peer,KPI,sort,Product,Hierarchy 1,average,Value,Rank,last,group,Code
All products,Vendor support,8,Dataiku,,5.295847311,9.1,2,,2,
All products,Vendor support,8,IBM SPSS/WS,,5.295847311,1.707142857,9,,2,
All products,Vendor support,8,IBM SPSS/WS/CA,,5.295847311,1,10,,2,
All products,Vendor support,8,Microsoft Azure/SQL Server,,5.295847311,5.885714286,4,,2,
All products,Vendor support,8,Microsoft Power BI,,5.295847311,5.073684211,5,,2,
All products,Vendor support,8,Qlik,,5.295847311,4.278571429,7,,2,
All products,Vendor support,8,RapidMiner,,5.295847311,4.6,6,,2,
All products,Vendor support,8,SAS,,5.295847311,3.042307692,8,,2,
All products,Vendor support,8,Tableau,,5.295847311,8.271052632,3,,2,
All products,Product satisfaction,9,Alteryx,,5.633476923,6.832,4,,2,
All products,Product satisfaction,9,Dataiku,,5.633476923,10,1,,2,
All products,Product satisfaction,9,IBM SPSS/WS,,5.633476923,2.08,8,,2,
All products,Product satisfaction,9,IBM SPSS/WS/CA,,5.633476923,2.08,9,,2,
All products,Product satisfaction,9,Microsoft Azure/SQL Server,,5.633476923,9.208,2,,2,
All products,Product satisfaction,9,Microsoft Power BI,,5.633476923,9.208,2,,2,
All products,Product satisfaction,9,Qlik,,5.633476923,4.456,7,,2,
All products,Product satisfaction,9,RapidMiner,,5.633476923,6.649230769,5,,2,
All products,Product satisfaction,9,SAS,,5.633476923,1,10,,2,
All products,Product satisfaction,9,Tableau,,5.633476923,4.821538462,6,,2,
All products,User experience,10,Alteryx,,5.525013795,7.367887807,2,,1,
All products,User experience,10,Dataiku,,5.525013795,9.945294762,1,,1,
All products,User experience,10,IBM SPSS/WS,,5.525013795,6.016654088,4,,1,
All products,User experience,10,IBM SPSS/WS/CA,,5.525013795,5.66415469,6,,1,
All products,User experience,10,Microsoft Azure/SQL Server,,5.525013795,6.010586389,5,,1,
All products,User experience,10,Microsoft Power BI,,5.525013795,4.923276957,7,,1,
All products,User experience,10,Qlik,,5.525013795,3.234026332,9,,1,
All products,User experience,10,RapidMiner,,5.525013795,6.864991327,3,,1,
All products,User experience,10,SAS,,5.525013795,1.010287579,10,,1,
All products,User experience,10,Tableau,,5.525013795,4.212978022,8,,1,
All products,Ease of use,11,Alteryx,,5.473743356,9.265698843,2,,2,
All products,Ease of use,11,Dataiku,,5.473743356,10,1,,2,
All products,Ease of use,11,IBM SPSS/WS,,5.473743356,5.011872471,5,,2,
All products,Ease of use,11,IBM SPSS/WS/CA,,5.473743356,4.853736972,6,,2,
All products,Ease of use,11,Microsoft Azure/SQL Server,,5.473743356,3.846148016,8,,2,
All products,Ease of use,11,Microsoft Power BI,,5.473743356,4.610530603,7,,2,
All products,Ease of use,11,Qlik,,5.473743356,2.371494579,9,,2,
All products,Ease of use,11,RapidMiner,,5.473743356,8.641208041,3,,2,
All products,Ease of use,11,SAS,,5.473743356,1,10,,2,
All products,Ease of use,11,Tableau,,5.473743356,5.136744039,4,,2,
All products,Code-free usage,12,Alteryx,,5.250465375,10,1,,2,
All products,Code-free usage,12,Dataiku,,5.250465375,9.580489214,2,,2,
All products,Code-free usage,12,IBM SPSS/WS,,5.250465375,3.999451738,7,,2,
All products,Code-free usage,12,IBM SPSS/WS/CA,,5.250465375,5.524253958,5,,2,
All products,Code-free usage,12,Microsoft Azure/SQL Server,,5.250465375,2.438309539,8,,2,
All products,Code-free usage,12,Microsoft Power BI,,5.250465375,4.019854589,6,,2,
All products,Code-free usage,12,Qlik,,5.250465375,1.28858463,9,,2,
All products,Code-free usage,12,RapidMiner,,5.250465375,8.441112893,3,,2,
All products,Code-free usage,12,SAS,,5.250465375,1,10,,2,
All products,Code-free usage,12,Tableau,,5.250465375,6.212597192,4,,2,
All products,User guidance,13,Alteryx,,7.324621072,10,1,,2,
All products,User guidance,13,Dataiku,,7.324621072,9.87245841,2,,2,
All products,User guidance,13,IBM SPSS/WS,,7.324621072,8.852125693,4,,2,
All products,User guidance,13,IBM SPSS/WS/CA,,7.324621072,8.852125693,4,,2,
All products,User guidance,13,Microsoft Azure/SQL Server,,7.324621072,5.791127542,7,,2,
All products,User guidance,13,Microsoft Power BI,,7.324621072,5.791127542,7,,2,
All products,User guidance,13,Qlik,,7.324621072,5.791127542,7,,2,
All products,User guidance,13,RapidMiner,,7.324621072,7.831792976,6,,2,
All products,User guidance,13,SAS,,7.324621072,1,10,,2,
All products,User guidance,13,Tableau,,7.324621072,9.464325323,3,,2,
All products,Collaboration,14,Alteryx,,6.270071679,6.764044944,6,,2,
All products,Collaboration,14,Dataiku,,6.270071679,10,1,,2,
All products,Collaboration,14,IBM SPSS/WS,,6.270071679,7.13964687,4,,2,
All products,Collaboration,14,IBM SPSS/WS/CA,,6.270071679,5.657007688,7,,2,
All products,Collaboration,14,Microsoft Azure/SQL Server,,6.270071679,7.97752809,2,,2,
All products,Collaboration,14,Microsoft Power BI,,6.270071679,5.550561798,8,,2,
All products,Collaboration,14,Qlik,,6.270071679,7.573033708,3,,2,
All products,Collaboration,14,RapidMiner,,6.270071679,7.106309421,5,,2,
All products,Collaboration,14,SAS,,6.270071679,1,10,,2,
All products,Collaboration,14,Tableau,,6.270071679,3.93258427,9,,2,
All products,Openness,15,Alteryx,,4.571226026,4.117897217,6,,2,
All products,Openness,15,Dataiku,,4.571226026,10,1,,2,
All products,Openness,15,IBM SPSS/WS,,4.571226026,6.000017431,3,,2,
All products,Openness,15,IBM SPSS/WS/CA,,4.571226026,5.463313651,4,,2,
All products,Openness,15,Microsoft Azure/SQL Server,,4.571226026,8.127642194,2,,2,
All products,Openness,15,Microsoft Power BI,,4.571226026,4.829690679,5,,2,
All products,Openness,15,Qlik,,4.571226026,1,10,,2,
All products,Openness,15,RapidMiner,,4.571226026,4.080254813,7,,2,
All products,Openness,15,SAS,,4.571226026,1.034291931,9,,2,
All products,Openness,15,Tableau,,4.571226026,1.05915235,8,,2,
All products,Data management,16,Alteryx,,5.88632364,8.978747794,1,,1,
All products,Data management,16,Dataiku,,5.88632364,6.580642345,4,,1,
All products,Data management,16,IBM SPSS/WS,,5.88632364,3.733146208,9,,1,
All products,Data management,16,IBM SPSS/WS/CA,,5.88632364,4.496010307,8,,1,
All products,Data management,16,Microsoft Azure/SQL Server,,5.88632364,7.340066758,2,,1,
All products,Data management,16,Microsoft Power BI,,5.88632364,5.504104594,6,,1,
All products,Data management,16,Qlik,,5.88632364,7.217948639,3,,1,
All products,Data management,16,RapidMiner,,5.88632364,5.849614721,5,,1,
All products,Data management,16,SAS,,5.88632364,5.484649953,7,,1,
All products,Data management,16,Tableau,,5.88632364,3.678305079,10,,1,
All products,Performance satisfaction,17,Alteryx,,5.283699608,10,1,,2,
All products,Performance satisfaction,17,Dataiku,,5.283699608,3.68683308,8,,2,
All products,Performance satisfaction,17,IBM SPSS/WS,,5.283699608,1,10,,2,
All products,Performance satisfaction,17,IBM SPSS/WS/CA,,5.283699608,3.160158243,9,,2,
All products,Performance satisfaction,17,Microsoft Azure/SQL Server,,5.283699608,4.77757255,6,,2,
All products,Performance satisfaction,17,Microsoft Power BI,,5.283699608,6.609799935,3,,2,
All products,Performance satisfaction,17,Qlik,,5.283699608,5.832417378,5,,2,
All products,Performance satisfaction,17,RapidMiner,,5.283699608,7.250464542,2,,2,
All products,Performance satisfaction,17,SAS,,5.283699608,4.285425032,7,,2,
All products,Performance satisfaction,17,Tableau,,5.283699608,6.23432532,4,,2,
All products,Data volume,18,Alteryx,,5.812373735,10,1,,2,
All products,Data volume,18,Dataiku,,5.812373735,6.181611954,5,,2,
All products,Data volume,18,IBM SPSS/WS,,5.812373735,3.738461784,8,,2,
All products,Data volume,18,IBM SPSS/WS/CA,,5.812373735,4.122836123,7,,2,
All products,Data volume,18,Microsoft Azure/SQL Server,,5.812373735,8.198676675,2,,2,
All products,Data volume,18,Microsoft Power BI,,5.812373735,6.101718473,6,,2,
All products,Data volume,18,Qlik,,5.812373735,8.184795549,3,,2,
All products,Data volume,18,RapidMiner,,5.812373735,3.183849959,9,,2,
All products,Data volume,18,SAS,,5.812373735,7.411786827,4,,2,
All products,Data volume,18,Tableau,,5.812373735,1,10,,2,
All products,Data variety,19,Alteryx,,5.310453893,8.392273788,4,,2,
All products,Data variety,19,Dataiku,,5.310453893,9.221415608,3,,2,
All products,Data variety,19,IBM SPSS/WS,,5.310453893,1.226955774,8,,2,
All products,Data variety,19,IBM SPSS/WS/CA,,5.310453893,1,10,,2,
All products,Data variety,19,Microsoft Azure/SQL Server,,5.310453893,9.687733533,2,,2,
All products,Data variety,19,Microsoft Power BI,,5.310453893,10,1,,2,
All products,Data variety,19,Qlik,,5.310453893,5.94529427,5,,2,
All products,Data variety,19,RapidMiner,,5.310453893,3.943220119,6,,2,
All products,Data variety,19,SAS,,5.310453893,2.552890848,7,,2,
All products,Data variety,19,Tableau,,5.310453893,1.134754991,9,,2,
All products,Governance,20,Alteryx,,7.152144466,6.718854283,8,,2,
All products,Governance,20,Dataiku,,7.152144466,10,1,,2,
All products,Governance,20,IBM SPSS/WS,,7.152144466,9.080645161,3,,2,
All products,Governance,20,IBM SPSS/WS/CA,,7.152144466,8.620967742,5,,2,
All products,Governance,20,Microsoft Azure/SQL Server,,7.152144466,9.151364764,2,,2,
All products,Governance,20,Microsoft Power BI,,7.152144466,1,10,,2,
All products,Governance,20,Qlik,,7.152144466,8.965725806,4,,2,
All products,Governance,20,RapidMiner,,7.152144466,7.367302053,6,,2,
All products,Governance,20,SAS,,7.152144466,6.822230014,7,,2,
All products,Governance,20,Tableau,,7.152144466,3.794354839,9,,2,
All products,Analytics,21,Alteryx,,6.126079295,6.430247322,5,,1,
All products,Analytics,21,Dataiku,,6.126079295,9.552876481,1,,1,
All products,Analytics,21,IBM SPSS/WS,,6.126079295,4.265852128,8,,1,
All products,Analytics,21,IBM SPSS/WS/CA,,6.126079295,4.335224946,7,,1,
All products,Analytics,21,Microsoft Azure/SQL Server,,6.126079295,5.009082065,6,,1,
All products,Analytics,21,Microsoft Power BI,,6.126079295,8.074024243,3,,1,
All products,Analytics,21,Qlik,,6.126079295,8.461423657,2,,1,
All products,Analytics,21,RapidMiner,,6.126079295,4.184932371,9,,1,
All products,Analytics,21,SAS,,6.126079295,7.255881387,4,,1,
All products,Analytics,21,Tableau,,6.126079295,3.691248355,10,,1,
All products,Data preparation,22,Alteryx,,5.43878383,9.519589393,2,,2,
All products,Data preparation,22,Dataiku,,5.43878383,10,1,,2,
All products,Data preparation,22,IBM SPSS/WS,,5.43878383,2.903246139,9,,2,
All products,Data preparation,22,IBM SPSS/WS/CA,,5.43878383,3.371257485,7,,2,
All products,Data preparation,22,Microsoft Azure/SQL Server,,5.43878383,5.3589292,6,,2,
All products,Data preparation,22,Microsoft Power BI,,5.43878383,7.251497006,3,,2,
All products,Data preparation,22,Qlik,,5.43878383,5.657827203,5,,2,
All products,Data preparation,22,RapidMiner,,5.43878383,3.286569718,8,,2,
All products,Data preparation,22,SAS,,5.43878383,6.038922156,4,,2,
All products,Data preparation,22,Tableau,,5.43878383,1,10,,2,
All products,Data visualization,23,Alteryx,,5.918099651,2.523738429,9,,2,
All products,Data visualization,23,Dataiku,,5.918099651,7.475888325,4,,2,
All products,Data visualization,23,IBM SPSS/WS,,5.918099651,1,10,,2,
All products,Data visualization,23,IBM SPSS/WS/CA,,5.918099651,3.110659898,7,,2,
All products,Data visualization,23,Microsoft Azure/SQL Server,,5.918099651,5.605076142,6,,2,
All products,Data visualization,23,Microsoft Power BI,,5.918099651,9.460083064,3,,2,
All products,Data visualization,23,Qlik,,5.918099651,10,1,,2,
All products,Data visualization,23,RapidMiner,,5.918099651,3.110659898,7,,2,
All products,Data visualization,23,SAS,,5.918099651,7.340322225,5,,2,
All products,Data visualization,23,Tableau,,5.918099651,9.554568528,2,,2,
All products,Visual analysis,24,Alteryx,,6.619882143,4.176470588,9,,2,
All products,Visual analysis,24,Dataiku,,6.619882143,9.25,2,,2,
All products,Visual analysis,24,IBM SPSS/WS,,6.619882143,5.857142857,7,,2,
All products,Visual analysis,24,IBM SPSS/WS/CA,,6.619882143,5.380952381,8,,2,
All products,Visual analysis,24,Microsoft Azure/SQL Server,,6.619882143,1,10,,2,
All products,Visual analysis,24,Microsoft Power BI,,6.619882143,8.454545455,4,,2,
All products,Visual analysis,24,Qlik,,6.619882143,10,1,,2,
All products,Visual analysis,24,RapidMiner,,6.619882143,6.333333333,6,,2,
All products,Visual analysis,24,SAS,,6.619882143,6.913043478,5,,2,
All products,Visual analysis,24,Tableau,,6.619882143,8.833333333,3,,2,
All products,Advanced analytics breadth,25,Alteryx,,6.553499411,6.145592705,6,,2,
All products,Advanced analytics breadth,25,Dataiku,,6.553499411,10,1,,2,
All products,Advanced analytics breadth,25,IBM SPSS/WS,,6.553499411,5.656215006,7,,2,
All products,Advanced analytics breadth,25,IBM SPSS/WS/CA,,6.553499411,5.010229133,8,,2,
All products,Advanced analytics breadth,25,Microsoft Azure/SQL Server,,6.553499411,7.133291615,5,,2,
All products,Advanced analytics breadth,25,Microsoft Power BI,,6.553499411,8.180851064,4,,2,
All products,Advanced analytics breadth,25,Qlik,,6.553499411,9.726443769,2,,2,
All products,Advanced analytics breadth,25,RapidMiner,,6.553499411,4.009118541,9,,2,
All products,Advanced analytics breadth,25,SAS,,6.553499411,8.67325228,3,,2,
All products,Advanced analytics breadth,25,Tableau,,6.553499411,1,10,,2,
All products,Operationalization,26,Alteryx,,5.478946087,2.427997228,9,,1,
All products,Operationalization,26,Dataiku,,5.478946087,8.003088803,2,,1,
All products,Operationalization,26,IBM SPSS/WS,,5.478946087,5.459459459,5,,1,
All products,Operationalization,26,IBM SPSS/WS/CA,,5.478946087,3.705832148,8,,1,
All products,Operationalization,26,Microsoft Azure/SQL Server,,5.478946087,4.773745174,6,,1,
All products,Operationalization,26,Microsoft Power BI,,5.478946087,7.718918919,4,,1,
All products,Operationalization,26,Qlik,,5.478946087,7.821303657,3,,1,
All products,Operationalization,26,RapidMiner,,5.478946087,3.879115479,7,,1,
All products,Operationalization,26,SAS,,5.478946087,10,1,,1,
All products,Operationalization,26,Tableau,,5.478946087,1,10,,1,
All products,Model scoring,27,Alteryx,,5.473670284,2.403326403,9,,2,
All products,Model scoring,27,Dataiku,,5.473670284,8.864864865,2,,2,
All products,Model scoring,27,IBM SPSS/WS,,5.473670284,4.648648649,5,,2,
All products,Model scoring,27,IBM SPSS/WS/CA,,5.473670284,4.26458037,7,,2,
All products,Model scoring,27,Microsoft Azure/SQL Server,,5.473670284,4.648648649,5,,2,
All products,Model scoring,27,Microsoft Power BI,,5.473670284,8.297297297,3,,2,
All products,Model scoring,27,Qlik,,5.473670284,7.72972973,4,,2,
All products,Model scoring,27,RapidMiner,,5.473670284,2.87960688,8,,2,
All products,Model scoring,27,SAS,,5.473670284,10,1,,2,
All products,Model scoring,27,Tableau,,5.473670284,1,10,,2,
All products,Model management,28,Alteryx,,5.482463288,2.444444444,9,,2,
All products,Model management,28,Dataiku,,5.482463288,7.428571429,3,,2,
All products,Model management,28,IBM SPSS/WS,,5.482463288,6,5,,2,
All products,Model management,28,IBM SPSS/WS/CA,,5.482463288,3.333333333,8,,2,
All products,Model management,28,Microsoft Azure/SQL Server,,5.482463288,4.857142857,6,,2,
All products,Model management,28,Microsoft Power BI,,5.482463288,7.333333333,4,,2,
All products,Model management,28,Qlik,,5.482463288,7.882352941,2,,2,
All products,Model management,28,RapidMiner,,5.482463288,4.545454545,7,,2,
All products,Model management,28,SAS,,5.482463288,10,1,,2,
All products,Model management,28,Tableau,,5.482463288,1,10,,2,
Advanced analytics platforms,Business value,1,Alteryx,,5.235530975,9.95954046,1,,1,
Advanced analytics platforms,Business value,1,Dataiku,,5.235530975,9.490475832,2,,1,
Advanced analytics platforms,Business value,1,IBM SPSS/WS,,5.235530975,4.235933472,3,,1,
Advanced analytics platforms,Business value,1,Microsoft Azure/SQL Server,,5.235530975,2.104680263,5,,1,
Advanced analytics platforms,Business value,1,RapidMiner,,5.235530975,3.921307624,4,,1,
Advanced analytics platforms,Business value,1,SAS,,5.235530975,1.701248197,6,,1,
Advanced analytics platforms,Business benefits,2,Alteryx,,4.752050523,10,1,,2,
Advanced analytics platforms,Business benefits,2,Dataiku,,4.752050523,9.326954285,2,,2,
Advanced analytics platforms,Business benefits,2,IBM SPSS/WS,,4.752050523,3.691724258,3,,2,
Advanced analytics platforms,Business benefits,2,Microsoft Azure/SQL Server,,4.752050523,1,6,,2,
Advanced analytics platforms,Business benefits,2,RapidMiner,,4.752050523,2.338834624,4,,2,
Advanced analytics platforms,Business benefits,2,SAS,,4.752050523,2.154789973,5,,2,
Advanced analytics platforms,Project success,3,Alteryx,,5.137494858,9.878621379,2,,2,
Advanced analytics platforms,Project success,3,Dataiku,,5.137494858,10,1,,2,
Advanced analytics platforms,Project success,3,IBM SPSS/WS,,5.137494858,3.821590175,4,,2,
Advanced analytics platforms,Project success,3,Microsoft Azure/SQL Server,,5.137494858,1.465416936,5,,2,
Advanced analytics platforms,Project success,3,RapidMiner,,5.137494858,4.659340659,3,,2,
Advanced analytics platforms,Project success,3,SAS,,5.137494858,1,6,,2,
Advanced analytics platforms,Project length,4,Alteryx,,6.882044561,10,1,,2,
Advanced analytics platforms,Project length,4,Dataiku,,6.882044561,8.961992136,2,,2,
Advanced analytics platforms,Project length,4,IBM SPSS/WS,,6.882044561,6.697247706,4,,2,
Advanced analytics platforms,Project length,4,Microsoft Azure/SQL Server,,6.882044561,6.697247706,5,,2,
Advanced analytics platforms,Project length,4,RapidMiner,,6.882044561,7.19266055,3,,2,
Advanced analytics platforms,Project length,4,SAS,,6.882044561,1.743119266,6,,2,
Advanced analytics platforms,Customer satisfaction,5,Alteryx,,5.859348628,8.546193995,2,,1,
Advanced analytics platforms,Customer satisfaction,5,Dataiku,,5.859348628,8.982614845,1,,1,
Advanced analytics platforms,Customer satisfaction,5,IBM SPSS/WS,,5.859348628,5.345659721,4,,1,
Advanced analytics platforms,Customer satisfaction,5,Microsoft Azure/SQL Server,,5.859348628,5.919896717,3,,1,
Advanced analytics platforms,Customer satisfaction,5,RapidMiner,,5.859348628,5.134803415,5,,1,
Advanced analytics platforms,Customer satisfaction,5,SAS,,5.859348628,1.226923077,6,,1,
Advanced analytics platforms,Price-to-value,6,Alteryx,,6.443227963,8.209872979,2,,2,
Advanced analytics platforms,Price-to-value,6,Dataiku,,6.443227963,7.413724843,4,,2,
Advanced analytics platforms,Price-to-value,6,IBM SPSS/WS,,6.443227963,8.716512702,1,,2,
Advanced analytics platforms,Price-to-value,6,Microsoft Azure/SQL Server,,6.443227963,8.140334194,3,,2,
Advanced analytics platforms,Price-to-value,6,RapidMiner,,6.443227963,5.178923058,5,,2,
Advanced analytics platforms,Price-to-value,6,SAS,,6.443227963,1,6,,2,
Advanced analytics platforms,Recommendation,7,Alteryx,,5.413512958,10,1,,2,
Advanced analytics platforms,Recommendation,7,Dataiku,,5.413512958,8.972027972,2,,2,
Advanced analytics platforms,Recommendation,7,IBM SPSS/WS,,5.413512958,7.576923077,3,,2,
Advanced analytics platforms,Recommendation,7,Microsoft Azure/SQL Server,,5.413512958,1.162895928,5,,2,
Advanced analytics platforms,Recommendation,7,RapidMiner,,5.413512958,3.769230769,4,,2,
Advanced analytics platforms,Recommendation,7,SAS,,5.413512958,1,6,,2,
Advanced analytics platforms,Vendor support,8,Alteryx,,5.722527473,10,1,,2,
Advanced analytics platforms,Vendor support,8,Dataiku,,5.722527473,9.1,2,,2,
Advanced analytics platforms,Vendor support,8,IBM SPSS/WS,,5.722527473,1.707142857,6,,2,
Advanced analytics platforms,Vendor support,8,Microsoft Azure/SQL Server,,5.722527473,5.885714286,3,,2,
Advanced analytics platforms,Vendor support,8,RapidMiner,,5.722527473,4.6,4,,2,
Advanced analytics platforms,Vendor support,8,SAS,,5.722527473,3.042307692,5,,2,
Advanced analytics platforms,Product satisfaction,9,Alteryx,,5.961538462,6.832,3,,2,
Advanced analytics platforms,Product satisfaction,9,Dataiku,,5.961538462,10,1,,2,
Advanced analytics platforms,Product satisfaction,9,IBM SPSS/WS,,5.961538462,2.08,5,,2,
Advanced analytics platforms,Product satisfaction,9,Microsoft Azure/SQL Server,,5.961538462,9.208,2,,2,
Advanced analytics platforms,Product satisfaction,9,RapidMiner,,5.961538462,6.649230769,4,,2,
Advanced analytics platforms,Product satisfaction,9,SAS,,5.961538462,1,6,,2,
Advanced analytics platforms,User experience,10,Alteryx,,6.202616992,7.367887807,2,,1,
Advanced analytics platforms,User experience,10,Dataiku,,6.202616992,9.945294762,1,,1,
Advanced analytics platforms,User experience,10,IBM SPSS/WS,,6.202616992,6.016654088,4,,1,
Advanced analytics platforms,User experience,10,Microsoft Azure/SQL Server,,6.202616992,6.010586389,5,,1,
Advanced analytics platforms,User experience,10,RapidMiner,,6.202616992,6.864991327,3,,1,
Advanced analytics platforms,User experience,10,SAS,,6.202616992,1.010287579,6,,1,
Advanced analytics platforms,Ease of use,11,Alteryx,,6.294154562,9.265698843,2,,2,
Advanced analytics platforms,Ease of use,11,Dataiku,,6.294154562,10,1,,2,
Advanced analytics platforms,Ease of use,11,IBM SPSS/WS,,6.294154562,5.011872471,4,,2,
Advanced analytics platforms,Ease of use,11,Microsoft Azure/SQL Server,,6.294154562,3.846148016,5,,2,
Advanced analytics platforms,Ease of use,11,RapidMiner,,6.294154562,8.641208041,3,,2,
Advanced analytics platforms,Ease of use,11,SAS,,6.294154562,1,6,,2,
Advanced analytics platforms,Code-free usage,12,Alteryx,,5.909893897,10,1,,2,
Advanced analytics platforms,Code-free usage,12,Dataiku,,5.909893897,9.580489214,2,,2,
Advanced analytics platforms,Code-free usage,12,IBM SPSS/WS,,5.909893897,3.999451738,4,,2,
Advanced analytics platforms,Code-free usage,12,Microsoft Azure/SQL Server,,5.909893897,2.438309539,5,,2,
Advanced analytics platforms,Code-free usage,12,RapidMiner,,5.909893897,8.441112893,3,,2,
Advanced analytics platforms,Code-free usage,12,SAS,,5.909893897,1,6,,2,
Advanced analytics platforms,User guidance,13,Alteryx,,7.224584104,10,1,,2,
Advanced analytics platforms,User guidance,13,Dataiku,,7.224584104,9.87245841,2,,2,
Advanced analytics platforms,User guidance,13,IBM SPSS/WS,,7.224584104,8.852125693,3,,2,
Advanced analytics platforms,User guidance,13,Microsoft Azure/SQL Server,,7.224584104,5.791127542,5,,2,
